Date,10Y中国国债,10Y美债,1Y中国国债,2Y中国国债,2Y美债,30Y中国国债,30Y美债,30年国债ETF,万得微盘股指数,上证50,上证指数,中债总财富,中证1000,中证2000,中证500,中证REITs指数,企业债,创业板指,十年国债ETF,原油,恒生指数,恒生科技,政金债ETF,日经225,标普500(现货),标普500ETF,棉花,欧元区STOXX50,欧线,沪深300,焦煤,生猪,白银,碳酸锂,纯碱,纳指ETF,纳斯达克(现货),螺纹钢,越南V30,铁矿,铜,韩国综合,黄金,黄金ETF
2025-01-27,-0.012232415902140636,-0.021598272138228847,-0.04477611940298509,-0.0234375,-0.023419203747072515,-0.012875536480686733,-0.01855670103092777,0.008441713875369183,-0.0017556475665262417,0.0017663553431124246,-0.000622789017515224,0.001823024582586541,-0.015503449478144748,-0.016670164109145014,-0.01072703222315008,0.007254365905155158,0.0007794221690644587,-0.027343826400409,0.003742509466563737,-0.013807143928690313,0.0065572986202164785,0.006383102063075352,0.0037384636735826593,-0.009170093744412355,-0.0145806426234667,-0.008130081300812941,0.007322286932300859,-0.005924086623481428,0.05868502769197104,-0.004117939283883265,0.003570755416818283,0.007000311920815294,-0.011406830000057377,0.0007892742674808773,-0.017045541749529547,-0.017639902676398922,-0.030693634955874072,0.0018882895770375718,0.0,0.004579286691345885,-0.004112242909090624,0.0,-0.0020785411071192472,-0.002573174654229682
2025-02-05,-0.008668730650154832,-0.022075055187638082,-0.015625,-0.008000000000000007,0.0,-0.016304347826086918,-0.025210084033613467,0.003789916764249668,0.02221331568650453,-0.008402719623652133,-0.006495137960193076,0.0011438619922450322,0.006049877690453398,0.013882713455690254,0.0044806695713370814,0.0034821408382763597,0.0007620907321901349,-0.0004345340404945386,0.00046881638513252,-0.005593185026269043,0.01977049941651976,0.05181190184624951,0.0007604628453410367,-0.018559462970545226,0.008183251611701303,-0.0018214936247723523,-0.003258077457656827,0.015933467605932394,-0.048719691520931696,-0.005762362551355316,-0.03165739519604638,0.013862691809082062,0.05427444155040817,-0.017656309815155646,-0.021582930031353365,-0.0018575851393187737,0.01812134632555451,-0.018036096119136813,-0.004665106647029349,-0.011913278753110657,-0.0029053829213825377,-0.010852254809208484,0.03572850318471321,0.038213479522734684
2025-02-06,-0.0037476577139288203,0.004514672686230403,-0.039682539682539764,-0.024193548387096753,0.00959232613908867,-0.0005524861878453136,0.0021551724137931494,0.003980546556630049,0.014736152101133104,0.007214761583781426,0.012748709733395591,0.0011067496440579916,0.027271755339503212,0.028264029905509025,0.02378068972514047,0.00012160581189935016,0.0004159852142324727,0.02802915920617699,0.0005930676975793858,-0.011706524237821259,0.014299592806556571,0.02620177680418645,0.0012261780375970588,0.006053078584694616,0.00364432448840879,0.0027372262773721623,-0.007862580693575705,0.01622235881558387,0.08473466235290261,0.012581168146756472,0.025112372990764298,-0.007371762720167374,-0.007834981408371466,-0.0075387467106031725,-0.00995344570353729,0.009305210918113982,0.005060853642001817,0.010724362627579476,0.003935854583693166,0.020834404415342567,0.015154831270040026,0.010951392237583013,-0.0030253936117833335,-0.005746233887249597
2025-02-07,0.006269592476489061,0.008988764044943753,0.008264462809917328,0.02066115702479343,0.019002375296912177,0.009397457158651257,0.008602150537634357,-0.0016644160412021547,0.010171574568661246,0.010720362923063442,0.01009190990660791,0.00020454845025397184,0.015263710419570087,0.015223599560776124,0.014977136350221132,0.0011136307473664786,0.00039685012068035874,0.025276870850721167,-0.0003951441178408066,0.0034316535945517757,0.011579762603378896,0.017980464009424102,-0.0003018568508568187,-0.007154717862067672,-0.009464837258386094,-0.0027297543221108667,0.007437063972685065,-0.005830158140472719,0.11150831767404434,0.012977774668958997,0.02419737759587548,-0.0013464873914654785,0.0014535799088515322,0.0035280927247889338,0.015347719035434526,-0.0024585125998770607,-0.013570641456468024,-0.0012971203939160514,0.0031498065973858402,-0.0006107550015416185,0.010491519522983328,-0.005846062875726754,0.002175515491376734,0.00281162136832247
2025-02-10,0.013707165109034358,0.00445434298440972,0.032786885245901676,0.028340080971659853,-0.002331002331002252,0.010952902519167695,0.004264392324093702,-0.0030670022019503307,0.026562540196237716,0.004965935208954386,0.005600807296959109,-0.000791107136156044,0.012470153305615295,0.022089640072940453,0.009352538468409444,0.013411336514759897,6.408459889151175e-05,0.004380985608164689,-0.0009589692910215719,0.004455243251462182,0.018380261896492334,0.026466162493810952,-0.0010438773573511195,0.0003648127646826982,0.006712589964470439,-0.0022810218978103203,6.216528476898908e-05,0.006177939685281908,0.13597204894939074,0.00214735119259557,-0.005492142853740445,-0.007636819330407496,0.001048221966505336,0.010362783233129225,0.005108163516012398,-0.010474430067775709,0.009776473360172844,-0.005852043503623117,-0.007398568019092999,0.010765098071298773,0.0015832055759248398,-0.0002577401345007502,0.013881355037584475,0.015264797507788197
2025-02-11,-0.007375537799631182,0.006651884700665134,0.003968253968253954,0.015748031496062964,0.002336448598130758,-0.00785482123510306,0.00849256900212314,0.0029344482132995786,0.0002493029117962564,-0.0025633332473622428,-0.0012380161905030107,5.870649486849899e-05,-0.0032804195301892047,-0.0028482873126454145,-0.005140551642340396,0.01530652590036441,-3.1137704013972645e-05,-0.014261015743242234,0.0002784413148293474,0.014505955818178817,-0.010552932397483783,-0.027304574154570105,0.00045771333327571107,0.0,0.00033957312690802155,-0.0018289894833104503,0.00719316108064616,0.006085885448743111,0.022622702392853578,-0.004595312999142842,-0.020944729114488414,-0.0017024620843301141,-0.010861351783294504,-0.016130394880412124,-0.0052513338816481125,0.0006226650062266526,-0.003571524585997854,-0.01656732842532571,0.0056503967299832425,-0.01817661641539403,-0.0031973337623366627,0.007052001570637012,0.009861078124345113,0.010125805461798087
2025-02-12,0.004643962848297267,0.017621145374449254,0.0,-0.012403100775193798,0.01631701631701632,0.0038220038220038166,0.01684210526315799,-7.078699406959377e-05,0.006834810071470132,0.009839645601394498,0.008537677578705827,3.136190268637762e-05,0.015255920354676933,0.013091008560609296,0.014039853503088562,-0.008550149004417196,7.536461581647558e-05,0.018129053104789072,-1.4650726676057602e-05,0.0008654529564617874,0.02644112241169916,0.027005373071635086,-0.000379814581426996,0.004188791214285503,-0.002723902117491961,-0.003664681630783373,0.0025969989918750436,0.002734232253923663,0.004322816249665573,0.009457950369587964,0.005280287336436373,0.007970255482659505,-0.0008048835443981162,0.0029374220077336144,0.009796854441243452,0.001244555071561848,0.00031002053567874555,0.0056962328012697405,-0.0020322773460849097,0.019745492988610724,-0.0015077314082995175,0.0036785411866642193,-0.006572234214500039,-0.006986634264884439
2025-02-13,0.00030816640986119914,-0.0216450216450218,0.011857707509881577,0.020408163265306145,-0.01146788990825709,-0.001903725863475647,-0.022774327122153326,0.0015023636663966666,-0.01327352702562734,0.00041086408425194954,-0.004154572273713741,-8.362911772885617e-05,-0.011474680523966274,-0.010953050689227029,-0.007115324846694304,-0.011656286108182923,5.369888283768276e-05,-0.007119166455953008,-0.0002490660024906388,-0.04701550461760895,-0.001992412818786038,-0.008691239457848554,-0.00016407315935829114,0.012775224118859452,0.010426357037460532,-0.0013793103448274113,-0.006149327610566857,0.017546456022865087,-0.002007475517900481,-0.0037557192387680516,-0.024974575147934885,0.005327961646700352,0.007388360873381572,-0.002466717852855238,-0.02917803531300467,0.005593536357986428,0.015047875439886615,-0.008514730812554272,0.0015722328701484045,-0.025463165037080127,0.006945972415836499,0.013647832553102202,0.004745676646650487,0.004894463138574556
2025-02-14,0.012939001848428777,-0.011061946902654829,0.0859375,0.04615384615384621,-0.011600928074245953,0.013623978201634968,-0.0063559322033897026,-0.004327542332945855,0.0037045850934143143,0.007468165620744482,0.004273570700714213,-0.0009654341598833716,0.005849129773394912,-0.0015917399518402542,0.008398220960411651,0.009394638842527447,-0.0002856266187764023,0.017986992567949667,-0.0015680412673290123,0.002520089217513455,0.036946288157760465,0.05557295884842839,-0.0013559849027922066,-0.007907460112357767,-7.195338728738232e-05,0.0004604051565377798,0.004148514213665022,-0.0012907917462049445,0.10107560875811594,0.008672852121708985,-0.012209164464317523,-0.0034718581085102507,0.028199208012557708,-0.00650098668627197,0.02235683488483975,0.0067985166872681635,0.004067555616164897,-0.0005381451654837832,0.0020481693552003577,0.002174957863236626,0.007243629630942383,0.0030505154519446798,0.0055405752008779174,0.0053272450532724225
2025-02-19,-0.007485029940119681,-0.004395604395604269,0.006849315068493178,-0.017985611510791255,-0.002331002331002252,-0.007970244420828831,-0.002096436058700135,0.003234209331410831,0.02223054497927124,0.004711796941637703,0.008136163777993533,0.00019730781754545568,0.023833883250425236,0.029602440113774442,0.01766413309392889,-0.0007440663476445675,-3.9298250685826375e-05,0.020346664076452914,0.0010164922179418667,0.006255477298875212,-0.0014175161826206484,0.00588574316595869,0.0008597406883137371,-0.002693886489569808,0.002376998097748828,-0.004118993135011406,4.737897898632326e-05,-0.013131930088329247,-0.011027716856329084,0.006996887049368183,-0.006947211293578892,0.0012937169882258903,0.0068991910340734375,0.0031470564411297808,0.0007235031403360903,-0.004260499087035963,0.000747956964781693,0.0008596397452840243,0.0054210065874575886,0.0041763153021068256,0.003005619106553281,0.017020644812529184,0.007763108017103892,0.006559877955758964
2025-02-20,0.022624434389140413,-0.0066225165562914245,0.006802721088435382,0.04395604395604402,0.0,0.013658275307980805,-0.004201680672268782,-0.006026727225085016,0.010916346131410792,-0.00579542027881641,-0.0002255381646737442,-0.0010617826814852682,0.007296666676738006,0.01242336269729627,0.0022988678628443893,0.004277747955384381,-0.0003916427856417437,-0.0006278900939528098,-0.0009933847931183903,0.0020446619269907096,-0.016006631729793663,-0.03036190288140128,-0.0010759219088937177,-0.012423716207055291,-0.004334204080303938,-0.0009191176470588758,0.0002825773702996859,-2.5635532312717757e-05,0.007123823996888712,-0.0028588431505905954,0.032275475688691824,0.00041961505059084914,0.0021213722518966804,-0.001253427315359712,0.018173632009541807,-0.008557457212713837,-0.0046813337488313955,0.012743340098410716,0.003577165635411772,0.01987885991008609,0.00688832376260029,-0.006535605198538685,0.0034451615956596626,0.0031827826614125865
2025-02-21,0.019174041297935096,-0.01777777777777778,0.0,0.03157894736842093,-0.02102803738317749,0.011889035667107084,-0.014767932489451518,-0.0032513181019333537,-0.0021437481401223035,0.012866260486264824,0.008454590304302734,-0.0016840197430113557,0.018125369538901204,0.012846586224859458,0.016704577966785372,0.00472971089888885,-0.0006810114398172473,0.025129586223623823,-0.0020403052355559836,-0.005811422351066797,0.03990524862049738,0.06532339882400429,-0.001763285443774687,0.0025570065080857685,-0.0170641044083224,-0.009199632014719406,-0.0014173772056063072,0.0025306581359194613,-0.02500578572987544,0.012611202042792646,0.00796500966169833,-0.0032655372986551967,-0.005097343198076754,-0.006557608796121106,-0.01002741192757084,-0.00678175092478428,-0.021958826511494722,0.0007249508616682387,0.003171662529178443,0.0018939962851132197,-0.008305973570326142,0.0001959262413058216,-0.007900529257913402,-0.007705091403535258
2025-02-24,0.015918958031837738,-0.004524886877827927,0.0033783783783785104,0.0,-0.014319809069212486,0.01436031331592691,-0.0021413276231262435,-0.011933671547530222,0.007621383699642825,-0.0030279186582401474,-0.0018008277202229417,-0.0023967981204248145,0.002294166096999062,0.0017998064920552448,-0.0019963134619263023,-0.009996243751625333,-0.0007018248350124656,-0.00669192243493999,-0.004406326806261962,-0.03582754856566572,-0.005805880589081047,-0.011909272438687224,-0.004898932328602612,0.0,-0.0049691258961639395,-0.01346332404828221,-0.00033802657229886623,-0.0038521603331598264,-0.05295886492680302,-0.00219359629040905,-0.018703475540471026,0.00025356013965827096,-0.0019254477580482598,0.0018361969196469818,0.005425641096061362,-0.01303538175046548,-0.01214350945323217,-0.0059176278461681164,0.00797057020232983,-0.007185506747640624,0.0018181434523982798,-0.003507146139879014,0.002344351317873805,0.0019792935444580273
2025-02-25,-0.02136752136752129,-0.022727272727272818,-0.0033670033670034627,-0.020408163265306145,-0.014527845036319542,-0.019305019305019266,-0.023605150214592308,0.005085818111028262,-0.0036139157723804605,-0.011549382900949423,-0.008001061123840136,-0.0001723352809248624,-0.004423730823379657,-0.0010305899034679378,-0.010754009984825452,-0.007332682680812996,-0.00043623344100385264,-0.011320669295950991,0.0007932389354290414,0.0021179557154713535,-0.013177754233748229,-0.015666238306457303,-0.0006208464498076438,-0.013903882049486116,-0.004679730915472358,-0.01458823529411768,-0.0025383759349727475,-0.001074488059614076,0.02955375445476416,-0.011100640451211952,-0.020277480557229555,0.0005793283467436794,-0.00834714573774642,-0.000960008491417641,-0.01670808692765624,-0.01572327044025168,-0.013508118455409113,-0.019415839771774412,-0.00290211942661156,-0.024087200400224384,-0.004429035573312867,-0.005662937998767603,-0.0005032436592609102,0.00015195259079159307
2025-02-26,0.0,-0.011627906976744096,-0.006756756756756799,-0.01388888888888895,-0.004914004914005066,0.0031496062992126816,-0.00879120879120876,0.0005729919054804355,0.013223493725774915,0.008861800844231382,0.010213446953021954,0.00019791555981307773,0.013826165791853251,0.015829534839955528,0.012002544563260331,-0.0002695535079001443,2.8974195762199173e-05,0.012330107707853921,0.0025852426350214674,-0.021614314400979273,0.03273028329401462,0.04474084108640031,0.0013562110089335722,-0.0024954371055440072,0.0001360144410393893,-0.0014326647564468775,-0.0017987856638751465,0.014701077479395863,0.008646724192387545,0.008735061870637661,0.0026330791235331663,-0.0055381340286617675,-0.013949235155821804,-0.007800769218301307,0.007018532982944636,-0.002555910543130979,0.0025685376994795117,0.019844662923393486,0.0,-0.0016803021635893867,0.002338591392751166,0.0041060111242487984,-0.008916803045611266,-0.009571558796718227
2025-02-27,0.02183406113537112,0.009411764705882453,0.027210884353741527,0.028169014084507005,0.004938271604938427,0.017268445839874413,0.011086474501108556,-0.0025729541385040022,-0.004397167261316892,0.004657705606830431,0.002321687050383492,-0.0011978009768929265,-0.0038126997528679096,-0.0029506822113906095,-0.003759992931619771,-0.005830607465916016,-0.0002942606497455813,-0.005161326389019227,-0.0017584561050936198,-0.008494925760727967,-0.0029275350986823767,-0.012224146300087835,-0.0019310754604872082,0.0029835587038768985,-0.01586451446090209,-0.0033476805356289496,-0.004185708274227373,-0.010027152726397759,0.02000438357336609,0.0020643235292401307,0.008457293863282311,0.0011348433516815692,-0.0003447342732285641,0.00204246111365336,0.029814499773759495,0.006406149903907865,-0.027828716358256678,-0.0017702403377928277,0.0022490739107425828,-0.010154923675933736,-0.0008017128596341516,-0.00732273417414786,-0.003337644978265164,-0.004141739530602928
2025-02-28,-0.015669515669515577,-0.011655011655011593,-0.019867549668874163,-0.013698630136986356,-0.019656019656019708,-0.014917695473250947,-0.010964912280701733,0.004973193275272347,-0.028341681560534293,-0.014975083954293478,-0.019823986702487306,0.0003328959675743537,-0.03525047141484894,-0.04162473295940572,-0.028050290914610976,-0.0060841827105462265,-0.00022687381468611267,-0.038163607102016606,0.0015321076472154527,0.004503610650141487,-0.03275826377028024,-0.0532000455704037,0.0012782014130254815,-0.028771045298052522,0.015854114170776867,-0.0249520153550864,-0.01208992663082653,-0.0016482231350594123,-0.014687612067055933,-0.01967361890815733,-0.0031176671367429964,-0.000863957941595328,-0.005930712064032728,-0.011657943006619154,0.008162006624841789,-0.038192234245703394,0.01633159732145839,-0.00042939336741343315,-0.0052727299394258464,-0.007686813925479097,-0.0027362001322822627,-0.03393534852674729,-0.007264844160774109,-0.007393715341959317
2025-03-03,-0.01013024602026058,-0.018867924528301883,-0.020270270270270285,-0.04340277777777779,-0.007518796992481258,-0.0031331592689295418,-0.013303769401330268,0.004079563559117316,0.007774280435825176,-0.00395375840473966,-0.0011960622811191257,0.0009869921576330931,0.0005185140271177779,0.0018091887677003093,0.00441968788799918,0.010145867531081043,0.00029079050174951604,0.012040636532047566,0.0013080589735061654,-0.0015900497886668363,0.002831136133404799,-0.005797268028462033,0.0016612893353968872,0.016954959561841454,-0.017596775547904953,0.01870078740157477,0.0018397260730709242,0.01412088133334799,0.04352735565544963,-0.000404853543350181,0.010444776235226216,0.009636096592630317,0.004702506434355325,0.003105748631509364,-0.011780535965578487,0.020516214427531487,-0.026374628063041472,-0.008761890848914655,0.0034870948003213886,-0.02666760956719605,0.002544463823570542,0.0,0.0009047498103289531,0.0010862818125387808
2025-03-04,0.002339181286549641,0.014423076923076872,0.006896551724137945,0.016333938294010864,0.0,0.002095337873232017,0.01797752808988773,-0.0015386464719316928,0.016186365709531136,-0.0027798114500474647,0.0021961905503267154,0.00013500999803772729,0.013382565761070664,0.015528098674562285,0.008811184182269116,0.00792549303480139,0.00023953809448129526,-0.0029348632895016546,-0.0003468839488678377,-0.031617975738671866,-0.0028035835448336766,-3.9740889400952106e-05,-0.0001745825295262904,-0.012022875459799742,-0.012234773630190987,-0.018840579710144745,0.0005610279448318156,-0.027682472760612753,-0.11392338795040369,-0.0008365750079118994,-0.011019372436964492,0.0026712886642474842,0.00624648673422179,-0.0022259454892762376,-0.016039373077501473,-0.017509727626459193,-0.0035438325161755158,-0.0037607588743725495,0.005003085603455748,0.0010196449953152609,-0.0014715877109608977,-0.0015240170879429193,0.006558141438733456,0.00744070686715248
2025-03-05,-0.0029171528588097795,0.014218009478673022,0.0034246575342467,-0.005357142857142727,0.007575757575757569,-0.002090956612650241,0.008830022075055233,0.0010273450354354452,-0.0028097369536671524,0.0077175607908508415,0.005341118802395739,0.0001812051724956465,0.006387492617725865,0.00732590906103936,0.002201753824278452,-0.0010207965370091499,0.00011543967122773502,0.00012972138941336198,0.0001698106242384867,-0.006381125917469754,0.028438956540842275,0.04015795824872992,0.0004889164389421108,0.002332098797841242,0.011159281084776262,-0.003446578040374293,-0.006151238111195889,0.018898114272243305,0.037088919560805955,0.004465589188650476,-0.0274300041910146,-0.007094803969354024,0.006187380672208809,0.0010322850002562056,-0.0345399027903438,0.011881188118811892,0.014633177943206288,-0.007275930011795606,-0.00296790134286562,-0.012003061932594483,0.006539066612788913,0.011550385144646791,0.008003555040059007,0.007385751654100714
2025-03-06,0.01930953774136923,0.002336448598130758,0.023890784982935065,0.03411131059245953,-0.007518796992481258,0.014929282346778372,0.002188183807439792,-0.007200070557484395,0.017365077178362,0.016090768761445995,0.011709698088091969,-0.0011664742808228379,0.02137059005472919,0.0206112352665746,0.016312357292080693,-0.003918339446228436,-0.00013398509234785472,0.020237107795495257,-0.0025024359996456136,-0.01626051083032698,0.0328682333504704,0.05398284803245623,-0.002617915266809212,0.007661771371395343,-0.017819030128555013,0.000494071146245112,0.0019453091599805905,0.0057112979858338075,0.09990399632786073,0.013751525725120839,0.007973125598372599,0.0023578834588784403,0.008568101941446526,0.01868388414249189,0.0012262119035146846,0.000652315720808927,-0.02605923764319329,0.006999157222148833,0.011518355316699536,0.0005949437548415926,0.009918467838356149,0.007048117179345725,-0.002142281646890676,-0.001832900565144291
2025-03-07,0.026119402985074647,0.006993006993007089,0.050000000000000044,0.04861111111111116,0.007575757575757569,0.019354838709677358,0.008733624454148492,-0.009998142509872965,-0.003828326411525862,-0.000720207398866135,-0.0025295035048227277,-0.0027073680827598423,-0.004163231877184481,-0.005782211754273847,-0.005621688802030844,-0.0017145833830302104,-0.0009239872244393155,-0.013148272533672345,-0.0028047273346208934,0.005026617589142468,-0.005679591591364885,-0.005162495859951988,-0.004173410910363606,-0.021688410507591516,0.005520587189728143,-0.011851851851851891,0.002884450473090938,-0.009430356473271395,0.0032706501914643304,-0.0030894509881347343,0.011627445353186605,0.0022818118388230335,-0.0009350311256129951,-0.007995405276600032,-0.01970561053342257,-0.022164276401564598,0.007026297701178796,-0.009328388816122413,0.007357098331424616,-0.0003473595085389247,0.0003497891549768539,-0.0049220545307744334,-0.0016590865678148825,-0.0013771996939556663
2025-03-10,0.01118881118881121,-0.02314814814814825,0.0,0.013245033112582849,-0.02506265664160401,0.013924050632911245,-0.017316017316017285,-0.0026593792062650223,0.015162153822878333,-0.004925361932018202,-0.0018925762253546585,-0.0006733899876063543,0.0020295755938923854,0.003914842346477432,-2.5873932390618748e-05,0.0027167809959049993,-0.00020889370618215608,-0.002462061172715746,-0.00218923933209636,0.015598986374631085,-0.018480642804967085,-0.02516795197964694,-0.0007907360874378488,0.0038251782394800316,-0.026973068524487775,-0.0009995002498749406,0.005084609413623209,-0.014890982936539232,-0.025269889028922465,-0.003857110761489757,-0.017817753809192927,0.007394730736062005,0.0009721084066403041,-0.0049691328936050105,-0.003806141444551381,-0.002666666666666706,-0.040002813771211954,-0.009319530584762203,0.0009354065780668996,-0.006213183056917648,-0.0007153557092159923,0.0026955544806277487,0.0026777898388368193,0.0027581979773214638
2025-03-11,0.03181189488243419,0.014218009478673022,0.01587301587301604,0.03921568627450989,0.01285347043701801,0.024968789013732895,0.011013215859030812,-0.01028145167226957,0.008146109951516767,0.0050272664984065685,0.004059637040749298,-0.0028138574846938713,0.004717333189182993,0.0029027582758163195,0.0052140149681245695,-0.0033887707919818544,-0.000736946061077659,0.0018878781910134368,-0.00385259008590233,-0.010195202811575266,-5.676206477700507e-05,0.013888393319842596,-0.005495568373663495,-0.00635082330338399,-0.007567823658488071,-0.025012506253126565,-0.0010172502416444518,-0.014308573634949417,0.03232581083611441,0.0032106226381793945,-0.000891617960327884,0.007428858287747753,-0.007767805100067249,0.002603326458108901,-0.001910376214127485,-0.045454545454545525,-0.0018444818963702092,-0.0032148835864170833,0.0017971777121208454,0.005377234167952549,-0.0030227046410949976,-0.012756819004119957,-0.005637607974277703,-0.005959657701711474
2025-03-12,-0.029490616621983934,0.009345794392523477,-0.018750000000000044,-0.02515723270440251,0.017766497461928932,-0.015834348355663885,0.008714596949891185,0.003884233318457442,0.006735783078942736,-0.004924422764251868,-0.002338846552091267,0.0010321956860099846,0.002325155411908364,0.0073367422723347175,-0.0007407310357089303,-0.001507027277382167,7.574462179182895e-05,-0.005790483270147639,0.0038002941681536395,-0.0019338742539071196,-0.007645653418910103,-0.020423211439813738,0.002130801128175097,0.000706110464703702,0.004886873280486537,-0.005643919958953414,-0.0019506352525348047,0.009325976007081183,-0.02510793365183328,-0.003598757674812214,0.010993011310695966,-0.002900654496189259,0.009674455810847471,-0.004494200546903748,0.00022256034023082627,0.0028011204481792618,0.012178755570339872,0.005046258871195475,-0.0008467461268539811,-0.006627892424531878,0.017520828474838046,0.014667402269861407,0.0030111638668577356,0.0032282859338970127
2025-03-13,0.016574585635359185,-0.011574074074074292,0.0,0.006451612903225712,-0.0174563591022443,0.012376237623762387,-0.008639308855291628,-0.0006421232876711036,-0.006801655622261427,-0.0016475368849612204,-0.003913196725845003,0.00020435000383423052,-0.015245544294498425,-0.01839007865471398,-0.007702926406794597,0.0008102145546764472,0.0005596514015775433,-0.011529444278786882,-0.0010264344048912522,0.015373189939843268,-0.005832974227880872,-0.01669529336088782,0.0018086533032186658,-0.000789264482093377,-0.013891022092047178,-0.003095975232198178,0.0036566357055822785,-0.005789805613293897,-0.057027543732995345,-0.003985555727998191,0.019756401241838084,-0.003970684968035543,0.007666482992158441,-0.0036008268969364154,0.006291401907213778,-0.005586592178770999,-0.01957339029773164,0.010081444871805623,-0.003655585001328787,0.011653788446017499,-0.0010105503856832065,-0.00045828446260332,0.0073899113609727785,0.007508427827152886
2025-03-14,0.0027173913043476716,0.00936768149882905,-0.009554140127388644,-0.012820512820512886,0.02030456852791862,0.012224938875305513,0.006535947712418277,-0.005354465624330729,0.016566191048967616,0.028480375024210858,0.018111943254716767,0.00010765943893931151,0.01613146825450995,0.01795115351705112,0.017686767377931734,0.002618688804975733,0.0003240898966447858,0.028029776680436713,-0.0015412335825117918,-0.0016442769828353132,0.021196667895570176,0.023141148654173493,-0.0009863583122705633,0.007150578567073795,0.021265883307494793,-0.0010351966873706209,0.001499519796506199,0.014223808692682027,0.010994913266579198,0.02428108769263604,-0.002520968647944599,0.01058606941095408,0.02799337223117737,0.002816614425167119,0.0050559083545087535,0.00983146067415741,0.026069452655925307,0.0041612007033928755,-0.00019462264830960585,0.017014320611547618,0.013191576964707297,-0.0028286784476460047,0.015367016639105113,0.014904942965779489
2025-03-17,0.0257452574525745,0.0,0.016077170418006492,0.01948051948051943,0.00995024875621886,0.0338164251207731,-0.0043290043290044045,-0.014501755780825576,0.009161208620517503,-0.0009428548721612806,0.0019203923684252278,-0.002643896428089487,0.0027993185445631674,0.0077987216920754054,0.001317495928552903,-0.0002569995641823475,-0.00019529718930644258,-0.005204839071775824,-0.002997740509019242,0.007420973627422445,0.007745832842932288,-0.0013552623971648803,-0.004398917460793128,0.009268320329473001,0.006416099479689574,-0.0005181347150258198,-0.0011854873414605116,0.007655185430537115,0.025619908628556676,-0.00243827823527365,-0.0227884911900178,0.0026239513752308596,-0.002836828916709333,0.008871224043333736,-0.011543046621621311,0.003477051460361702,0.0030736579571242206,-0.014958881229861998,0.005673994073668309,-0.019461586281237397,0.0006806999569750616,0.017273492417275715,0.0013553983987679707,0.0005994305409859901
2025-03-18,-0.003963011889035695,-0.004640371229698292,0.0,-0.02547770700636942,-0.004926108374384119,-0.003504672897196359,-0.004347826086956386,-0.0011765397964585977,0.008161614267583328,0.0006656871649444174,0.0010597384190349501,0.00017620914840299484,0.003393364858426562,0.005990284823730541,0.004139510010580105,0.0031284158065962853,0.00016859569754656967,0.006102405162756952,-0.0001271512875939962,0.003433478037105031,0.02464220144730489,0.039621578086129094,0.000256778055216067,0.0120037907270516,-0.010653519220738983,0.009849663037843293,-0.005753224728160644,0.007246283662807329,0.015048696537057094,0.0027360222995087558,-0.011344437453528422,0.007497811061409676,0.0017516031711410918,-0.010484657790236995,-0.008556869790721344,0.008316008316008316,-0.017100669000362778,-0.00790153066843935,-0.004487776901569984,-0.0022216759647285533,-0.0031060862757869012,0.0006320168231388479,0.006838297618148914,0.007488392990864234
2025-03-19,-0.013262599469495928,-0.009324009324009341,-0.006329113924050667,-0.019607843137254943,-0.012376237623762387,-0.011723329425556872,-0.004366812227074357,0.001304131994985358,-0.002710565521601205,0.002634332468788303,-0.0009709719279717977,0.00029431145018699034,-0.007146117161045851,-0.005445284703223141,-0.005195390841520431,0.005713067866097488,0.0002931801848258253,-0.0028257090117840278,0.000860250445086086,-0.017570064804271368,0.0012356222997287336,-0.010533125870117122,0.00021245142386705496,-0.0024716332914260786,0.010798516740105457,-0.007700205338808996,0.004856448556316284,0.004074741887434952,-0.058417781326150164,0.0006100970703337705,-0.020398534215662956,-0.005229947817042113,0.0012360837039218087,-0.002703247117782137,0.0010934416140975234,-0.008247422680412342,0.01409211088589446,-0.008047539345627741,-0.00792862080884893,-0.01959364825578147,0.008014903823016173,0.006231960617683718,0.009748785243309799,0.010851791288835955
2025-03-20,-0.021505376344086002,-0.0023529411764705577,-0.009554140127388644,-0.013333333333333308,-0.010025062656641603,-0.022538552787663035,-0.002192982456140302,0.012679819844044093,0.0045803182832842015,-0.010475752000564054,-0.005101783661596859,0.0021016644953961716,-0.004511158942526516,0.001358939624444222,-0.006875593517979395,0.0028519634335089084,0.0006464381799888841,-0.010041007552962,0.004140601059814619,0.01957432471510301,-0.022251297275781345,-0.03391881400849828,0.004460532254781491,0.0,-0.002184910374623983,0.024831867563372967,0.0032325235960606324,-0.010246288602887677,-0.011285583031670376,-0.008771752205892658,0.0036587802229059996,-0.004951496001662226,-0.0025308909436612126,-0.025150541721067676,0.007825244327539727,0.022176022176022103,-0.0033328094129895236,0.004260145739681809,0.0009581672872978064,0.0007717327839960042,0.009429735676757867,0.0032260273451469867,0.0018799259640009947,0.0010294117647060563
